Name,CP
Chimchar,386
Yanma,600
Magikarp,115
Chikorita,375
Sudowoodo,903
Bunnelby,220
Wingull,321
Kabuto,561
Squirte,396
Aipom,562
Yanma,609
Snover,487
Glameow,384
Magikarp,107
Wingull,308
?,?
Mantine,865
Magikarp,114
Yanma,604
Beldum,411
Ralts,214
Mantine,860
Wailmer,600
Natu,451
Sudowoodo,893
Meowth,312
Meowth,315
Girafarig,871
Girafarig,849
Bulbasaur,454
Meowth,306
Murkrow,630
Natu,445
Mantine,867
Aipom,558
Totodile,467
Poliwag,335
Hippopotas,548
Magikarp,114
Aipom,560
Hippopotas,573
Wailmer,622
Natu,454
Snover,473
Sudowoodo,901
Murkrow,650
Meowth,310
Glameow,371
Hippopotas,552
Dunsparce,710
Meowth,309
Oshawott,438
Poliwag,334
Magnemite,569
Rowlet,443
Bunnelby,233
Magikarp,104
Hoppip,248
Bunnelby,221
Magikarp,103
Mantine,885
Eevee,438
Mantine,875
Mantine,875
Mantine,875
Torchic,454
Zigzagoon,207